sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,65+,2.0,3.0,4.0,4.0,5.5,1.0,7.0,5.5,4.0,2.125,5.0,5.071428571428572,6.625,1.0,1.0,7.4,4.970588235294118,7.749999999999999,10.0,3.25,8.2,1.0,9.25,10.0,6.3999999999999995,10.0,1.0,10.0,1.0,6.0,6.3999999999999995,9.399999999999999,1.0,1.0,7.75,1.0,8.875,2.125,3.25,10.0,4.0,10.0,1.8,10.0,7.461538461538462,7.0,6.666666666666667,5.6,1.0,10.0,10.0,10.0,7.352941176470589,1.6,1.0,1.0,1.0,1.7499999999999998
2.0,55-64,3.0,4.0,4.0,1.0,7.0,2.125,4.0,7.75,4.0,1.0,4.0,3.303571428571429,4.375,1.0,1.0,1.8,5.764705882352941,5.500000000000001,4.0,3.25,2.8,10.0,4.75,10.0,2.8,7.0,1.0,2.8,2.8,3.333333333333334,1.0,7.0,1.0,1.0,3.25,1.0,10.0,5.5,3.25,10.0,7.0,10.0,2.6,8.5,7.0,7.0,10.0,3.8,1.0,8.714285714285715,1.0,10.0,4.176470588235294,1.0,1.0,1.0,4.0,4.75
1.0,35-44,2.0,1.0,3.0,9.0,7.75,2.125,7.0,3.25,7.0,3.25,7.0,6.142857142857142,6.25,1.0,1.0,5.0,6.294117647058823,5.178571428571429,1.9999999999999998,3.25,8.2,5.5,5.0,10.0,8.2,7.0,1.0,8.2,8.2,3.0,1.0,6.3999999999999995,1.0,1.0,5.5,1.0,8.875,4.0,5.5,4.0,4.0,10.0,8.0,2.5,4.230769230769231,5.5,7.666666666666667,5.0,1.0,7.428571428571428,,10.0,8.411764705882351,3.4,1.0,1.0,7.0,3.25
1.0,25-34,1.0,3.0,1.0,,,6.625,1.0,5.5,7.0,,,4.489795918367347,,10.0,4.0,,1.5294117647058822,3.5714285714285716,5.999999999999999,7.75,8.2,10.0,5.5,5.5,1.0,2.5,1.0,1.0,1.0,,1.0,5.5,1.0,1.0,5.5,1.0,5.5,5.5,5.5,1.0,7.0,,1.6,,10.0,10.0,10.0,,1.0,4.857142857142858,5.5,4.0,5.764705882352941,,1.0,1.0,4.0,6.25
1.0,35-44,2.0,4.0,1.0,5.0,4.0,7.75,1.0,5.5,7.0,4.15,4.0,4.428571428571429,4.375,1.0,1.0,6.4,4.970588235294118,5.178571428571429,4.0,3.25,8.2,10.0,7.0,10.0,4.6,5.5,1.0,8.2,2.8,5.666666666666668,4.6,4.6000000000000005,2.125,1.0,7.75,2.2857142857142856,7.75,4.375,7.75,7.0,4.0,10.0,2.6,7.0,7.461538461538462,4.5,6.333333333333333,5.8,1.0,10.0,5.5,4.0,6.823529411764705,3.4,1.0,1.0,4.0,4.0
1.0,35-44,2.0,1.0,4.0,8.0,6.25,1.0,4.0,5.5,7.0,1.2249999999999999,7.0,7.214285714285715,6.625,1.0,1.0,5.0,7.88235294117647,6.7857142857142865,1.9999999999999998,1.0,8.2,10.0,5.5,10.0,8.2,4.0,1.0,2.8,1.0,4.0,1.0,4.6000000000000005,1.0,1.0,3.25,2.2857142857142856,8.875,2.125,4.375,7.0,7.0,10.0,3.4,4.0,4.692307692307692,8.5,5.333333333333333,3.4,1.0,10.0,10.0,4.0,7.352941176470589,1.9,1.0,1.0,7.0,1.7499999999999998
2.0,55-64,3.0,2.0,5.0,6.0,4.75,5.500000000000001,4.0,7.75,4.0,2.125,9.0,6.357142857142858,6.25,1.0,1.0,5.2,5.764705882352941,4.857142857142858,5.0,5.5,8.2,10.0,6.25,10.0,6.3999999999999995,7.0,4.0,2.8,8.2,5.0,4.6,5.8,1.0,1.0,7.0,1.0,3.25,7.75,6.625,4.0,1.0,5.5,2.6,5.5,7.461538461538462,5.5,5.0,6.799999999999999,1.0,8.714285714285715,5.5,4.0,5.764705882352941,2.5,1.0,1.0,7.0,4.75
2.0,45-54,2.0,2.0,3.0,1.0,7.75,1.0,4.0,5.5,7.0,3.025,7.0,5.928571428571429,7.0,1.0,1.0,6.799999999999999,7.088235294117648,4.535714285714286,4.0,3.25,8.2,1.0,6.25,10.0,6.3999999999999995,7.0,1.0,8.2,2.8,7.333333333333334,2.8,8.8,3.25,3.25,5.5,1.0,4.375,3.25,3.25,7.0,4.0,10.0,1.8,7.0,7.461538461538462,7.5,6.666666666666667,7.4,1.0,8.714285714285715,1.0,5.5,6.823529411764705,1.0,1.0,1.0,1.0,4.0
2.0,55-64,3.0,3.0,5.999999999999999,8.0,7.75,6.625,4.0,3.25,4.0,6.8500000000000005,5.999999999999999,6.7857142857142865,7.375,1.0,1.0,6.6,7.88235294117647,5.821428571428572,5.999999999999999,5.5,2.8,5.5,4.0,10.0,4.6,10.0,1.0,2.8,8.2,6.666666666666667,1.0,8.2,1.0,1.0,4.75,1.0,7.75,6.625,1.0,1.0,7.0,1.0,3.2,2.5,6.538461538461538,7.5,7.0,7.4,1.0,8.714285714285715,5.5,10.0,7.352941176470589,8.2,1.0,1.0,7.0,5.5
2.0,35-44,3.0,2.0,3.0,3.0,7.0,2.125,4.0,5.5,1.0,5.7250000000000005,5.999999999999999,7.000000000000002,7.375,1.0,1.0,5.0,4.970588235294118,5.500000000000001,9.0,5.5,8.2,10.0,7.75,10.0,1.0,7.0,1.0,8.2,8.2,5.0,1.0,7.0,1.0,1.0,5.0,1.0,3.25,6.625,8.875,4.0,1.0,,2.75,7.0,7.461538461538462,5.0,5.0,5.2,1.0,8.714285714285715,5.5,4.0,4.176470588235294,5.5,1.0,1.0,5.5,4.0
