sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,25-34,2.0,2.0,3.0,1.0,6.25,1.0,10.0,3.25,1.0,5.21875,7.0,6.785714285714285,6.142857142857143,1.0,1.0,3.1951219512195124,8.666666666666666,4.6,1.0,3.25,10.0,10.0,8.5,1.0,8.2,7.0,1.0,10.0,2.8,6.0,6.3999999999999995,6.7272727272727275,1.0,3.25,4.0,2.125,3.25,4.428571428571429,2.125,10.0,1.0,10.0,2.8,4.0,9.4,8.0,5.333333333333333,2.25,10.0,10.0,10.0,4.0,7.88235294117647,1.0,1.0,1.8181818181818183,10.0,3.25
1.0,0-18,3.0,2.0,4.0,1.0,7.75,1.0,7.0,5.5,4.0,1.0,4.0,4.428571428571429,5.125,1.0,5.5,7.146341463414636,8.75,7.4799999999999995,9.0,3.25,8.2,10.0,9.25,1.0,4.6,7.0,1.0,10.0,,9.0,4.6,6.7272727272727275,4.375,5.5,7.75,1.0,1.0,2.2857142857142856,8.875,7.0,1.0,5.5,2.8,10.0,10.0,2.0,8.666666666666666,9.0,10.0,10.0,1.0,5.5,7.88235294117647,1.75,1.0,1.8181818181818183,7.0,6.25
2.0,0-18,3.0,2.0,1.0,1.0,8.5,1.0,7.0,3.25,7.0,2.40625,3.0,6.571428571428571,6.571428571428571,1.0,3.25,9.78048780487805,5.0,8.56,9.0,5.5,2.8,5.5,10.0,1.0,2.8,5.5,5.5,10.0,10.0,10.0,1.0,6.7272727272727275,6.625,7.75,7.75,3.25,5.5,6.142857142857142,5.5,1.0,1.0,1.0,2.8,10.0,10.0,8.0,6.0,9.6,10.0,10.0,1.0,5.5,7.88235294117647,1.0,1.0,1.8181818181818183,7.0,5.5
1.0,35-44,3.0,1.0,1.0,1.0,6.25,1.0,7.0,5.5,1.0,1.5625,4.0,5.714285714285714,4.0,1.0,1.0,10.0,4.75,4.960000000000001,4.0,1.0,2.8,10.0,10.0,1.0,4.6,10.0,5.5,10.0,2.8,7.0,8.2,10.0,2.125,1.0,4.75,2.125,5.5,1.0,8.875,10.0,1.0,10.0,3.7,4.0,6.3999999999999995,6.0,10.0,6.2,10.0,10.0,10.0,2.5,8.411764705882351,1.0,2.0,3.454545454545454,1.0,2.5
2.0,55-64,1.0,2.0,4.0,1.0,7.75,1.0,7.0,1.0,7.0,1.0,7.0,5.5,4.0,1.0,5.5,7.146341463414636,5.0,8.799999999999999,9.0,10.0,10.0,1.0,8.5,1.0,4.6,10.0,1.0,10.0,2.8,7.0,2.8,10.0,4.375,1.0,3.25,4.375,3.25,6.142857142857142,8.875,7.0,1.0,10.0,5.95,10.0,2.8,10.0,7.666666666666667,6.4,1.0,8.714285714285715,10.0,10.0,7.88235294117647,1.0,2.0,2.6363636363636367,1.0,1.0
2.0,65+,5.0,2.0,1.9999999999999998,1.0,8.5,1.0,4.0,7.75,4.0,2.40625,4.0,6.357142857142857,8.5,1.0,3.25,7.8048780487804885,4.5,4.960000000000001,5.999999999999999,10.0,1.0,1.0,8.5,1.0,6.3999999999999995,10.0,5.5,10.0,8.2,8.0,10.0,6.7272727272727275,8.875,5.5,5.5,1.0,1.0,3.571428571428571,3.25,7.0,1.0,5.5,3.25,10.0,9.4,4.5,7.0,6.799999999999999,1.0,10.0,1.0,8.5,6.2941176470588225,1.5,4.0,3.454545454545454,10.0,10.0
2.0,45-54,2.0,2.0,1.0,5.0,7.75,3.0,4.0,5.5,4.0,1.0,7.0,4.857142857142857,7.0,1.0,3.25,4.073170731707317,5.5,10.0,1.0,5.5,10.0,10.0,7.75,1.0,6.3999999999999995,8.5,1.0,10.0,10.0,5.333333333333333,8.2,4.272727272727273,3.25,1.0,5.5,1.0,7.75,4.857142857142857,6.625,7.0,1.0,10.0,5.5,10.0,6.3999999999999995,1.0,9.666666666666666,5.8,1.0,10.0,1.0,4.0,7.352941176470588,1.0,2.0,1.8181818181818183,10.0,5.5
1.0,55-64,4.0,2.0,1.0,1.0,8.5,1.0,4.0,5.5,7.0,1.0,4.0,9.142857142857142,9.25,1.0,3.25,8.024390243902438,3.5,1.771428571428571,10.0,3.25,8.2,1.0,7.75,1.0,8.2,10.0,1.0,8.2,8.2,6.666666666666667,8.2,10.0,5.5,3.25,6.25,2.125,2.125,3.571428571428571,4.375,10.0,1.0,10.0,2.8,7.0,9.4,5.0,6.0,4.6,10.0,10.0,1.0,4.0,5.235294117647059,1.0,1.0,1.0,7.0,7.75
2.0,55-64,2.0,2.0,10.0,4.0,7.0,1.0,4.0,7.75,1.0,1.0,4.0,4.214285714285715,4.0,10.0,3.25,9.121951219512196,3.5,7.84,10.0,3.25,8.2,1.0,6.25,1.0,8.2,10.0,5.5,8.2,8.2,1.0,1.0,10.0,2.125,3.25,4.0,2.125,1.0,3.571428571428571,2.125,10.0,1.0,10.0,5.05,7.0,5.2,4.5,6.333333333333333,4.6,1.0,10.0,5.5,4.0,8.411764705882351,1.0,1.0,1.0,4.0,3.25
1.0,65+,2.0,2.0,3.0,4.0,7.75,1.0,4.0,5.5,4.0,1.0,5.0,4.428571428571429,5.5,1.0,5.5,8.682926829268293,2.75,6.039999999999999,5.999999999999999,3.25,8.2,1.0,6.25,1.0,6.3999999999999995,10.0,1.0,8.2,2.8,3.0,1.0,10.0,7.75,3.25,5.5,1.0,4.375,3.571428571428571,4.375,10.0,1.0,5.5,3.7,7.0,2.2,3.0,5.0,3.6,1.0,10.0,1.0,7.0,6.2941176470588225,1.0,1.0,1.0,1.0,4.0
1.0,65+,2.0,2.0,3.0,1.0,8.5,1.0,1.0,7.75,4.0,1.0,5.0,5.384615384615385,6.625,1.0,1.0,9.341463414634148,2.5,4.960000000000001,8.0,7.75,8.2,5.5,6.25,1.0,6.3999999999999995,10.0,5.5,8.2,8.2,3.6666666666666665,1.0,10.0,5.5,3.25,4.0,2.125,4.375,2.2857142857142856,3.25,10.0,4.0,10.0,2.8,7.0,9.4,3.5,5.666666666666668,4.6,1.0,10.0,5.5,1.0,5.764705882352941,1.25,1.0,1.0,4.0,7.75
